Year,Name,Number,Rank
2007,ALIEGHA,1,1978
2007,ALIENNA,1,1978
2007,ALIETH,1,1978
2007,ALINDA,1,1978
2007,ALISE,1,1978
2007,ALISEN,1,1978
2007,ALISHA-GRAYCE,1,1978
2007,ALISKA,1,1978
2007,ALISMA,1,1978
2007,ALISSON,1,1978
2007,ALIVEA,1,1978
2007,ALIX,1,1978
2007,ALIXANDRIA,1,1978
2007,ALIYSHA,1,1978
2007,ALIZAH,1,1978
2007,ALIZEH,1,1978
2007,ALLA,1,1978
2007,ALLAJWEDD,1,1978
2007,ALLANA,1,1978
2007,ALLAYAH,1,1978
2007,ALLAYIS,1,1978
2007,ALLAYNA,1,1978
2007,ALLE-ANN,1,1978
2007,ALLEIGH,1,1978
2007,ALLEN,1,1978
2007,ALLEYA,1,1978
2007,ALLIAH,1,1978
2007,ALLIYAH,1,1978
2007,ALLOYA,1,1978
2007,ALLYANDRA,1,1978
2007,ALLY-ANNA,1,1978
2007,ALLYNA,1,1978
2007,ALLYSE,1,1978
2007,ALLYSHA,1,1978
2007,ALMELIAN,1,1978
2007,ALMIRA,1,1978
2007,ALORAH,1,1978
2007,ALTHIANA,1,1978
2007,ALVEERA,1,1978
2007,ALVEIRA,1,1978
2007,ALVI,1,1978
2007,ALWYNE,1,1978
2007,ALY,1,1978
2007,ALYAH,1,1978
2007,ALYANNA,1,1978
2007,ALYEESHA,1,1978
2007,ALYIAH,1,1978
2007,ALYRA,1,1978
2007,ALYSA,1,1978
2007,ALYSABELLE,1,1978
2007,ALYSAR,1,1978
2007,ALYSE,1,1978
2007,ALYSHA-MAE,1,1978
2007,ALYSSA-DAWN,1,1978
2007,ALYSSANDRA,1,1978
2007,ALYSSON,1,1978
2007,ALYX,1,1978
2007,AMA,1,1978
2007,AMAANAT,1,1978
2007,AMADA-JOELLE,1,1978
2007,AMAIA,1,1978
2007,AMALIYA,1,1978
2007,AMANJOT,1,1978
2007,AMANNEY,1,1978
2007,AMARACHI,1,1978
2007,AMARANTHA,1,1978
2007,AMARE,1,1978
2007,AMARI,1,1978
2007,AMARIA,1,1978
2007,AMARISA,1,1978
2007,AMBEREEN,1,1978
2007,AMBERLEE,1,1978
2007,AMBERLEE,1,1978
2007,AMBER-LEE,1,1978
2007,AMBERLIN,1,1978
2007,AMBER-LYNN,1,1978
2007,AMBRYS,1,1978
2007,AMDELYN,1,1978
2007,AMEAH,1,1978
2007,AMEDEE,1,1978
2007,AMEILIA,1,1978
2007,AMELIAH,1,1978
2007,AMELITA-ROSE,1,1978
2007,AMENAH,1,1978
2007,AMENDA,1,1978
2007,AMENETTA,1,1978
2007,AMERA,1,1978
2007,AMERAE,1,1978
2007,AMERICA,1,1978
2007,AMERICOUS,1,1978
2007,AMERY,1,1978
2007,AMESTRIS,1,1978
2007,AMETHYST,1,1978
2007,AMIE,1,1978
2007,AMIEDE,1,1978
2007,AMIELYN,1,1978
2007,AMII,1,1978
2007,AMILEA,1,1978
2007,AMILIA,1,1978
2007,AMILIE,1,1978
2007,AMILYN,1,1978
2007,AMILYNN,1,1978
2007,AMINAH,1,1978
2007,AMIRIA,1,1978
2007,AMISHA,1,1978
2007,AMITDA,1,1978
2007,AMMAARAH,1,1978
2007,AMMALEE,1,1978
2007,AMMARA,1,1978
2007,AMMAT,1,1978
2007,AMMI,1,1978
2007,AMORA,1,1978
2007,AMORYN,1,1978
2007,AMRA,1,1978
2007,AMREY,1,1978
2007,AMRI,1,1978
2007,AMRITVIR,1,1978
2007,AMTUL,1,1978
2007,AMTUL-SHAFI,1,1978
2007,AMY-ANNE,1,1978
2007,AMY-LEE,1,1978
2007,AMY-ROSE,1,1978
2007,AMYRYN,1,1978
2007,AN,1,1978
2007,ANABEL,1,1978
2007,ANABELLA,1,1978
2007,ANAHATT,1,1978
2007,ANAIS,1,1978
2007,ANAIYAH,1,1978
2007,ANAKA,1,1978
2007,ANAKATE,1,1978
2007,ANAKENA,1,1978
2007,ANALEA,1,1978
2007,ANALIESE,1,1978
2007,ANALISE,1,1978
2007,ANAMTA,1,1978
2007,ANANNYA,1,1978
2007,ANANTARA,1,1978
2007,ANANYA,1,1978
2007,ANARA,1,1978
2007,ANARUTH,1,1978
2007,ANA-SOFIA,1,1978
2007,ANASOPHIA,1,1978
2007,ANASTACIA,1,1978
2007,ANASTASIYA,1,1978
2007,ANASTAZJA,1,1978
2007,ANASTHASIA,1,1978
2007,ANATASIA,1,1978
2007,ANAVRIN,1,1978
2007,ANDE,1,1978
2007,ANDISHA,1,1978
2007,ANDRAYA,1,1978
2007,ANDRÉA,1,1978
2007,ANDREA-ANNA,1,1978
2007,ANDREA-ISSABELA,1,1978
2007,ANDREA-JEAN,1,1978
2007,ANDREEA,1,1978
2007,ANDREEA-STEPHANIE,1,1978
2007,ANDREONNA,1,1978
2007,ANEEKA,1,1978
2007,ANEESA,1,1978
2007,ANEESHA,1,1978
2007,ANEKA,1,1978
2007,ANELI,1,1978
2007,ANELIA,1,1978
2007,ANESA,1,1978
2007,ANEYA,1,1978
2007,ANGALIE,1,1978
2007,ANGELA-NING,1,1978
2007,ANGELEANNA,1,1978
2007,ANGELENA,1,1978
2007,ANGELENE,1,1978
2007,ANGELIKA,1,1978
2007,ANGELIQUÉ,1,1978
2007,ANGELLICA,1,1978
2007,ANGELYN,1,1978
2007,ANGY,1,1978
2007,ANI,1,1978
2007,ANIESHA,1,1978
2007,ANIKEA,1,1978
2007,ANIKKA,1,1978
2007,ANILISE,1,1978
2007,ANILLA,1,1978
2007,ANISE,1,1978
2007,ANIYAH,1,1978
2007,ANJA,1,1978
2007,ANJELEEN,1,1978
2007,ANJELIKA,1,1978
2007,ANJLI,1,1978
2007,ANJOLAOLUWA,1,1978
2007,ANJOLIE,1,1978
2007,ANNABELL,1,1978
2007,ANNAEKA,1,1978
2007,ANNA-JADE,1,1978
2007,ANNA-JAYNE,1,1978
2007,ANNA-KLARA,1,1978
2007,ANNALEY,1,1978
2007,ANNALIE,1,1978
2007,ANNALIESSE,1,1978
2007,ANNALINA,1,1978
2007,ANNALISSE,1,1978
2007,ANNALYN,1,1978
2007,ANNA-LYNN,1,1978
2007,ANNA-MARIA,1,1978
2007,ANNA-MOLLY,1,1978
2007,ANNA-MONIQUE,1,1978
2007,ANNASTASIA,1,1978
2007,ANNASTASSIA,1,1978
2007,ANNE-FRÉDÉRIQUE,1,1978
2007,ANNEKA,1,1978
2007,ANNELIE,1,1978
2007,ANNELIES,1,1978
2007,ANNELIESE,1,1978
2007,ANNELIN,1,1978
2007,ANNELY,1,1978
2007,ANNELYKA,1,1978
2007,ANNE-SOPHIE,1,1978
2007,ANNICA,1,1978
2007,ANNIE-JO,1,1978
2007,ANNIESSE,1,1978
2007,ANNORA,1,1978
2007,ANNY,1,1978
2007,ANNYA,1,1978
2007,ANOOP,1,1978
2007,ANORA,1,1978
2007,ANOSH,1,1978
2007,ANOSHA,1,1978
2007,ANSAM,1,1978
2007,ANTARCIA,1,1978
2007,ANTOLEANA,1,1978
2007,ANTONELLA,1,1978
2007,ANTONIA,1,1978
2007,ANTONIETA,1,1978
2007,ANUOLUWAPO,1,1978
2007,ANURAG,1,1978
2007,ANUREET,1,1978
2007,ANUSHKA,1,1978
2007,ANWEN,1,1978
2007,ANYANKA,1,1978
2007,ANYSHKA,1,1978
2007,ANYSSA,1,1978
2007,AOLANI,1,1978
2007,APPLE,1,1978
2007,APRILLIA,1,1978
2007,APUK,1,1978
2007,APUTU,1,1978
2007,AQUA,1,1978
2007,AQUILA,1,1978
2007,ARABELLE,1,1978
2007,ARACELI,1,1978
2007,ARADYN,1,1978
2007,ARAFAT,1,1978
2007,ARALYNN,1,1978
2007,ARAMINTA,1,1978
2007,ARASH,1,1978
2007,ARASHPREET,1,1978
2007,ARAYAH,1,1978
2007,ARAYLEAH,1,1978
2007,ARDELLE,1,1978
2007,ARES,1,1978
2007,ARETHA,1,1978
2007,ARHIANA,1,1978
2007,ARIAM,1,1978
2007,ARIAN,1,1978
2007,ARÍANNA,1,1978
2007,ARIANNE,1,1978
2007,ARIBA,1,1978
2007,ARIE,1,1978
2007,ARIELA,1,1978
2007,ARIELLA,1,1978
2007,ARIJ,1,1978
2007,ARISHMA,1,1978
2007,ARISSA,1,1978
2007,ARISTA,1,1978
2007,ARIYAM,1,1978
2007,ARIYONNA,1,1978
2007,ARLEY,1,1978
2007,ARLIN,1,1978
2007,ARMAN,1,1978
2007,ARNEET,1,1978
2007,ARNESA,1,1978
2007,ARNIEKA,1,1978
2007,AROOJ,1,1978
2007,AROWYN,1,1978
2007,ARRIANNA,1,1978
2007,ARRINGTON,1,1978
2007,ARRISHTA,1,1978
2007,ARSEMA,1,1978
2007,ARSH,1,1978
2007,ARTEA,1,1978
2007,ARTINA,1,1978
2007,ARUBA,1,1978
2007,ARUNIMA,1,1978
2007,ARWA,1,1978
2007,ARWAH,1,1978
2007,ARYA-LYN,1,1978
2007,ARYAM,1,1978
2007,ARYANN,1,1978
2007,ARYANNA,1,1978
2007,ARYAUNA,1,1978
2007,ARYN,1,1978
2007,ARZLY,1,1978
2007,ARZOON,1,1978
2007,ASALA,1,1978
2007,ASAYDA,1,1978
2007,ASEEL,1,1978
2007,ASELIN,1,1978
2007,ASHANTI,1,1978
2007,ASHIA,1,1978
2007,ASHIAH,1,1978
2007,ASHIMEDUALIM,1,1978
2007,ASHIRA,1,1978
2007,ASHLEA,1,1978
2007,ASHLEEN,1,1978
2007,ASHLEY-PAIGE,1,1978
2007,ASHLEY-RAE,1,1978
2007,ASHMEEN,1,1978
2007,ASHMIN,1,1978
2007,ASHTYNN,1,1978
2007,ASHYA,1,1978
2007,ASHYKA,1,1978
2007,ASI,1,1978
2007,ASIA-MARIE,1,1978
2007,ASIRIS,1,1978
2007,ASPYN,1,1978
2007,ASSAL,1,1978
2007,ASSIETOU,1,1978
2007,ASSUNTA,1,1978
2007,ASTHA,1,1978
2007,ASTRIA,1,1978
2007,ASWA,1,1978
2007,ASYA,1,1978
2007,ASYJA,1,1978
2007,ATARA,1,1978
2007,ATARJOT,1,1978
2007,ATAYA,1,1978
2007,ATEENA,1,1978
2007,ATHEL,1,1978
2007,ATHENIA,1,1978
2007,ATISHA,1,1978
2007,ATLEY,1,1978
2007,ATYA,1,1978
2007,AUBRI,1,1978
2007,AUBRIANA,1,1978
2007,AUBRIANNA,1,1978
2007,AUBRY,1,1978
2007,AUBRY-LYNN,1,1978
2007,AUBURN,1,1978
2007,AUDREE,1,1978
2007,AUDRIANA,1,1978
2007,AUGUSTA,1,1978
2007,AUGUSTINA,1,1978
2007,AULONA,1,1978
2007,AUNESTY,1,1978
2007,AUNIKA,1,1978
2007,AURA,1,1978
2007,AURA-MAE,1,1978
2007,AURELA,1,1978
2007,AURELIA,1,1978
2007,AURÉLIE,1,1978
2007,AURELLIA,1,1978
2007,AURIELLA,1,1978
2007,AURYAH,1,1978
2007,AUTUM-MARIE,1,1978
2007,AUTUMN-RAE,1,1978
2007,AUTYM,1,1978
2007,AUXSANA,1,1978
2007,AVAANI,1,1978
2007,AVA-ANNE,1,1978
2007,AVA-GRACE,1,1978
2007,AVAIA,1,1978
2007,AVA-LAUREN,1,1978
2007,AVALEE,1,1978
2007,AVALENE,1,1978
2007,AVA-MARIE,1,1978
2007,AVANI,1,1978
2007,AVARAY,1,1978
2007,AVAREE,1,1978
2007,AVAREY,1,1978
2007,AVARI,1,1978
2007,AVARIE,1,1978
2007,AVA-SHAY,1,1978
2007,AVAYAH,1,1978
2007,AVEA,1,1978
2007,AVEAH,1,1978
2007,AVEDA,1,1978
2007,AVEE,1,1978
2007,AVEGUEL,1,1978
2007,AVELEIGH,1,1978
2007,AVELINA,1,1978
2007,AVELLE,1,1978
2007,AVERYANN,1,1978
2007,AVEYA,1,1978
2007,AVIA,1,1978
2007,AVIAH,1,1978
2007,AVIANA,1,1978
2007,AVIENDHA,1,1978
2007,AVIGAIL,1,1978
2007,AVILA,1,1978
2007,AVINEET,1,1978
2007,AVMEIRA,1,1978
2007,AVNEET,1,1978
2007,AVORY,1,1978
2007,AVREEN,1,1978
2007,AVREY,1,1978
2007,AVRIEL,1,1978
2007,AVYE,1,1978
2007,AVYN,1,1978
2007,AWA,1,1978
2007,AWNIKA,1,1978
2007,AYAAN,1,1978
2007,AYANA,1,1978
2007,AYCHA,1,1978
2007,AYDA,1,1978
2007,AYLA-BELLE,1,1978
2007,AYLEAH,1,1978
2007,AYMARA,1,1978
2007,AYMEN,1,1978
2007,AYOBAMI,1,1978
2007,AYRA,1,1978
2007,AYRIAN,1,1978
2007,AYRIONNA,1,1978
2007,AYRISS,1,1978
2007,AYSA,1,1978
2007,AYSLIN,1,1978
2007,AYSLYN,1,1978
2007,AYUDO,1,1978
2007,AYUMI,1,1978
2007,AYUOT,1,1978
2007,AYVLIN,1,1978
2007,AYVRIELLE,1,1978
2007,AYZA,1,1978
2007,AYZLYN,1,1978
2007,AZAELEA,1,1978
2007,AZALEA,1,1978
2007,AZARIA,1,1978
2007,AZELYNN,1,1978
2007,AZILINA,1,1978
2007,AZKA,1,1978
2007,AZLIN,1,1978
2007,AZMINA,1,1978
2007,AZRIAH,1,1978
2007,AZUCENA,1,1978
2007,AZUSA,1,1978
2007,BAANY,1,1978
2007,BABY,1,1978
2007,BAHAREH,1,1978
2007,BAILI,1,1978
2007,BALROOP,1,1978
2007,BALSAM,1,1978
2007,BALSHARAN,1,1978
2007,BANEN,1,1978
2007,BANISHA,1,1978
2007,BANNOR,1,1978
2007,BAO,1,1978
2007,BARAA,1,1978
2007,BARBARALYNN,1,1978
2007,BARBRA,1,1978
2007,BARLEEN,1,1978
2007,BARRA'A,1,1978
2007,BARYAH,1,1978
2007,BASNOOR,1,1978
2007,BATSEBA,1,1978
2007,BAYLA,1,1978
2007,BAYLEY,1,1978
2007,BÉATRICE,1,1978
2007,BEAUTIFUL,1,1978
2007,BEAUTIFULL,1,1978
2007,BEAZA,1,1978
2007,BECKETT,1,1978
2007,BEISHA,1,1978
2007,B'ELANNA,1,1978
2007,BELÉN,1,1978
2007,BELICIA,1,1978
2007,BELLAMIE,1,1978
2007,BELLA-ROSE,1,1978
2007,BENAZIR,1,1978
2007,BENNI,1,1978
2007,BENNICE,1,1978
2007,BERETTA,1,1978
2007,BERLYN,1,1978
2007,BERNICE,1,1978
2007,BERSHABE,1,1978
2007,BETE,1,1978
2007,BETHANEE,1,1978
2007,BETHANN,1,1978
2007,BETH-ANNE,1,1978
2007,BETHEL,1,1978
2007,BEVONE,1,1978
2007,BHAVANJEET,1,1978
2007,BHAVJOT,1,1978
2007,BHUMIKA,1,1978
2007,BIANCA-ROSE,1,1978
2007,BIANKA,1,1978
2007,BIBI,1,1978
2007,BIGOA,1,1978
2007,BILAN,1,1978
2007,BILLEE,1,1978
2007,BILLI-JOE,1,1978
2007,BILLY,1,1978
2007,BINDI,1,1978
2007,BIRKLEY,1,1978
2007,BIRSVTAR,1,1978
2007,BISHARA,1,1978
2007,BLAKELY,1,1978
2007,BLANE,1,1978
2007,BLEN,1,1978
2007,BLESSIE,1,1978
2007,BLESSING,1,1978
2007,BLYTHE,1,1978
2007,BODINYA,1,1978
2007,BOSTON,1,1978
2007,BRAE,1,1978
2007,BRAELYN,1,1978
2007,BRAIDY,1,1978
2007,BRAILIN,1,1978
2007,BRANDIE,1,1978
2007,BRANDYN,1,1978
2007,BRAYLIN,1,1978
2007,BRAZIL,1,1978
2007,BREAH,1,1978
2007,BREALYN,1,1978
2007,BREANA,1,1978
2007,BREANIKA,1,1978
2007,BREAZ,1,1978
2007,BREAZE,1,1978
2007,BRECKYN,1,1978
2007,BREEANA,1,1978
2007,BREEANNA,1,1978
2007,BREEGHAN,1,1978
2007,BREELIN,1,1978
2007,BREENA,1,1978
2007,BREEYA,1,1978
2007,BREIGHA,1,1978
2007,BRENNALYN,1,1978
2007,BRENNIN,1,1978
2007,BRESHNA,1,1978
2007,BRET,1,1978
2007,BRETLYN,1,1978
2007,BRETON,1,1978
2007,BRETTAN,1,1978
2007,BRETTLYN,1,1978
2007,BRETTNEY,1,1978
2007,BREYENNE,1,1978
2007,BREYLYNN,1,1978
2007,BRIAH,1,1978
2007,BRIANNAH,1,1978
2007,BRIDGETT,1,1978
2007,BRIDGITTE,1,1978
2007,BRIE,1,1978
2007,BRIEANNA,1,1978
2007,BRIELLA,1,1978
2007,BRIENNA,1,1978
2007,BRIENNE,1,1978
2007,BRIGHTON,1,1978
2007,BRILYN,1,1978
2007,BRINNLY,1,1978
2007,BRIONY,1,1978
2007,BRISEIS,1,1978
2007,BRISTOL,1,1978
2007,BRITANNIA,1,1978
2007,BRITLYNN,1,1978
2007,BRITNEY,1,1978
2007,BRITTEN,1,1978
2007,BRITTLYN,1,1978
2007,BRITTNEY,1,1978
2007,BRITYN,1,1978
2007,BRITYNN,1,1978
2007,BRIYANNA,1,1978
2007,BRODEY,1,1978
2007,BRODY-LYNN,1,1978
2007,BROOKE-LYN,1,1978
2007,BROOKE-LYNN,1,1978
2007,BROOKE-LYNNE,1,1978
2007,BROOKLENE,1,1978
2007,BROOKLIAN,1,1978
2007,BROOK-LYNN,1,1978
2007,BRUNELLA,1,1978
2007,BRYANNE,1,1978
2007,BRYAR,1,1978
2007,BRYNJA,1,1978
2007,BRYNLEY,1,1978
2007,BRYNNE,1,1978
2007,BRYNNLEE,1,1978
2007,BRYTNEE,1,1978
2007,BUSHRA,1,1978
2007,BUTTERFLY,1,1978
2007,CABRI,1,1978
2007,CACI,1,1978
2007,CADE,1,1978
2007,CADY,1,1978
2007,CADYNCE,1,1978
2007,CAEL,1,1978
2007,CAELIJE,1,1978
2007,CAHLI,1,1978
2007,CAIDENCE,1,1978
2007,CAILEE,1,1978
2007,CAILI,1,1978
2007,CAIOME,1,1978
2007,CAITANNA,1,1978
2007,CAITLEN,1,1978
2007,CAITLÍN,1,1978
2007,CALE,1,1978
2007,CALEE,1,1978
2007,CALEI,1,1978
2007,CALEIGH-ANN,1,1978
2007,CALEN,1,1978
2007,CALIA,1,1978
2007,CALIE,1,1978
2007,CALIEANN,1,1978
2007,CALITA,1,1978
2007,CALLA,1,1978
2007,CALLAN,1,1978
2007,CALLEE,1,1978
2007,CALLIA,1,1978
2007,CALLIE-ANN,1,1978
2007,CALLIE-JO,1,1978
2007,CALLIOPE,1,1978
2007,CALYI,1,1978
2007,CALYSTA,1,1978
2007,CAMARA,1,1978
2007,CAMARO,1,1978
2007,CAMBREE,1,1978
2007,CAMBRIA,1,1978
2007,CAMDEN,1,1978
2007,CAMIELA,1,1978
2007,CAMMY,1,1978
2007,CAMRYNN,1,1978
2007,CANY,1,1978
2007,CANYA,1,1978
2007,CAPRI,1,1978
2007,CARALINDA,1,1978
2007,CAREESE,1,1978
2007,CARENA,1,1978
2007,CARESSA,1,1978
2007,CARIDEE,1,1978
2007,CARINE,1,1978
2007,CARISA,1,1978
2007,CARISMA,1,1978
2007,CARISTY,1,1978
2007,CARLEEN,1,1978
2007,CARLEY-RAY,1,1978
2007,CARLISSA,1,1978
2007,CARLY-RAE,1,1978
2007,CARMEA,1,1978
2007,CARMEN-ELISE,1,1978
2007,CARMILLE,1,1978
2007,CARMINDY,1,1978
2007,CAROLEE,1,1978
2007,CAROLINA,1,1978
2007,CAROLIÑA,1,1978
2007,CAROLLA,1,1978
2007,CARRIE-ANN,1,1978
2007,CARRINGTON,1,1978
2007,CASHIS,1,1978
2007,CASHLYN,1,1978
2007,CASIDY,1,1978
2007,CASLYN,1,1978
2007,CASPIAN,1,1978
2007,CASSIOPEIA,1,1978
2007,CASSIS,1,1978
2007,CATALINA,1,1978
2007,CATERIA,1,1978
2007,CATHOLINA,1,1978
2007,CATHRINE,1,1978
2007,CATHY,1,1978
2007,CATRIONA,1,1978
2007,CATTRI,1,1978
2007,CAYCIE,1,1978
2007,CAYDEN,1,1978
2007,CAYENNE,1,1978
2007,CAYLA,1,1978
2007,CAYLAN,1,1978
2007,CAYLE,1,1978
2007,CAYLEIGH,1,1978
2007,CAYLINN,1,1978
2007,CAYMAN,1,1978
2007,CAZMYNE,1,1978
2007,CEANNA,1,1978
2007,CECILEIGH,1,1978
2007,CECILIA-TERESA,1,1978
2007,CECILLIA,1,1978
2007,CEEPHA,1,1978
2007,CEILE,1,1978
2007,CEILEE,1,1978
2007,CEILIDH,1,1978
2007,CÉILIDH,1,1978
2007,CEILIGH,1,1978
2007,CEIRA,1,1978
2007,CELENA,1,1978
2007,CELESE,1,1978
2007,CELESTIA,1,1978
2007,CELESTIAL,1,1978
2007,CELIA,1,1978
2007,CELICE,1,1978
2007,CELICIA,1,1978
2007,CELIS,1,1978
2007,CENA,1,1978
2007,CERENITY,1,1978
2007,CERISSA,1,1978
2007,CERLINA,1,1978
2007,CERYCE,1,1978
2007,CERYS,1,1978
2007,CHACONIA,1,1978
2007,CHAELAN,1,1978
2007,CHAGEI,1,1978
2007,CHAHAT,1,1978
2007,CHAHATT,1,1978
2007,CHALSEE,1,1978
2007,CHANCE,1,1978
2007,CHANDAN,1,1978
2007,CHANDRA,1,1978
2007,CHANI,1,1978
2007,CHANNARY,1,1978
2007,CHANTÉ,1,1978
2007,CHANTÉ-DAWN,1,1978
2007,CHAOS,1,1978
2007,CHARISH,1,1978
2007,CHARISSA,1,1978
2007,CHARISSE,1,1978
2007,CHARITY,1,1978
2007,CHARLEAN,1,1978
2007,CHARLEESE,1,1978
2007,CHARLEMAGNE,1,1978
2007,CHARLI-ANN,1,1978
2007,CHARLY,1,1978
2007,CHARMAIN,1,1978
2007,CHARMAINE,1,1978
2007,CHASIDY,1,1978
2007,CHASSIE,1,1978
2007,CHAUNTE,1,1978
2007,CHAYANNA,1,1978
2007,CHAYLYN,1,1978
2007,CHAYSE,1,1978
2007,CHAYS-LIN,1,1978
2007,CHEAHLYN,1,1978
2007,CHEAZEL,1,1978
2007,CHELA,1,1978
2007,CHELISA,1,1978
2007,CHELSA,1,1978
2007,CHENAI,1,1978
2007,CHENEIL,1,1978
2007,CHENG,1,1978
2007,CHERIE,1,1978
2007,CHEVILYN,1,1978
2007,CHIARA,1,1978
2007,CHIDUBEM,1,1978
2007,CHIMECHETAM,1,1978
2007,CHINAZUM,1,1978
2007,CHINCHIN,1,1978
2007,CHINEDUM,1,1978
2007,CHLÖE,1,1978
2007,CHLOE-ANN,1,1978
2007,CHLOEE,1,1978
2007,CHLOEÉ,1,1978
2007,CHOICE,1,1978
2007,CHOL,1,1978
2007,CHRISTABEL,1,1978
2007,CHRISTIE,1,1978
2007,CHUNLI,1,1978
2007,CHURSTI,1,1978
2007,CHYANNA,1,1978
2007,CHYANNE,1,1978
2007,CHYENNE,1,1978
2007,CHYNELLE,1,1978
2007,CIARAH,1,1978
2007,CIARA-LYNN,1,1978
2007,CICELY,1,1978
2007,CIELO,1,1978
2007,CIMONE,1,1978
2007,CINDEL,1,1978
2007,CINDIE,1,1978
2007,CIRA,1,1978
2007,CLAIRA,1,1978
2007,CLAIRABELL,1,1978
2007,CLAIRE-LYNN,1,1978
2007,CLAIRISSA,1,1978
2007,CLARABELLE,1,1978
2007,CLARIS-ANGÈLE,1,1978
2007,CLEMENTINA,1,1978
2007,CLODAGH,1,1978
2007,CLOIE,1,1978
2007,CODIE,1,1978
2007,CODY,1,1978
2007,COHEN,1,1978
2007,COLLEEN,1,1978
2007,COLTANNA,1,1978
2007,CONNIE-ZAYID,1,1978
2007,CONSTANZA,1,1978
2007,COPPER,1,1978
2007,CORA-LEE,1,1978
2007,CORALIE,1,1978
2007,CORAL-LEE,1,1978
2007,CORALYNN,1,1978
2007,CORDELLIA,1,1978
2007,COREY-LEE,1,1978
2007,CORIELYNN,1,1978
2007,CORNELIA,1,1978
2007,CORNERA,1,1978
2007,CORRINE,1,1978
2007,COSIMA,1,1978
2007,COURTLYN,1,1978
2007,CRAYLIN,1,1978
2007,CREE,1,1978
2007,CREEANN,1,1978
2007,CREEDANCE,1,1978
2007,CREEDYN,1,1978
2007,CRISMIA,1,1978
2007,CRISTEL,1,1978
2007,CRISTIANA,1,1978
2007,CRIZELLA,1,1978
2007,CYAN,1,1978
2007,CYANN,1,1978
2007,CYANNA,1,1978
2007,CYBIL,1,1978
2007,CYENNAH,1,1978
2007,CYRA,1,1978
2007,CYRUS,1,1978
2007,CZARINA,1,1978
2007,DAANIA,1,1978
2007,DACEY,1,1978
2007,DACIA,1,1978
2007,DACIE,1,1978
2007,DAENERYS,1,1978
2007,DAESYN,1,1978
2007,DAI-ANNA,1,1978
2007,DAIJA,1,1978
2007,DAILEN,1,1978
2007,DAIMIELLE,1,1978
2007,DAIRA,1,1978
2007,DAISHA,1,1978
2007,DAIYA,1,1978
2007,DAKAYDA,1,1978
2007,DAKOA,1,1978
2007,DAKOTA-LEE,1,1978
2007,DALAL,1,1978
2007,DALANIE,1,1978
2007,DALAYSIA,1,1978
2007,DALEE,1,1978
2007,DALENA,1,1978
2007,DALIA,1,1978
2007,DALIAH,1,1978
2007,DALLYN,1,1978
2007,DALMENY,1,1978
2007,DALYA,1,1978
2007,DAMANDEEP,1,1978
2007,DAMARA,1,1978
2007,DAMIA,1,1978
2007,DAMIANA,1,1978
2007,DAMILOLA,1,1978
2007,DANALEIGH,1,1978
2007,DANAT,1,1978
2007,DANAYA,1,1978
2007,DANAYE,1,1978
2007,DANDI,1,1978
2007,DANE,1,1978
2007,DANEAL,1,1978
2007,DANELLA,1,1978
2007,DANELLE,1,1978
2007,DANESSA,1,1978
2007,DANIELE,1,1978
2007,DANILY,1,1978
2007,DANIQUE,1,1978
2007,DANITA,1,1978
2007,DANNA,1,1978
2007,DANNICA,1,1978
2007,DANNIE,1,1978
2007,DANNI-LYNN,1,1978
2007,DANTE,1,1978
2007,DANYA-MARIE,1,1978
2007,DAPHANI,1,1978
2007,DAPHNÉE,1,1978
2007,DARA,1,1978
2007,DARBI,1,1978
2007,DARDANA,1,1978
2007,DARIAN,1,1978
2007,DARIANNA,1,1978
2007,DARINE,1,1978
2007,DARLENE,1,1978
2007,DARRAVON,1,1978
2007,DARRIEN,1,1978
2007,DARRYL,1,1978
2007,DAVA,1,1978
2007,DAVAN,1,1978
2007,DAVEEN,1,1978
2007,DAVI,1,1978
2007,DAWNELLA,1,1978
2007,DAWSON,1,1978
2007,DAYA,1,1978
2007,DAYANARA,1,1978
2007,DAYANNA,1,1978
2007,DAYGEN,1,1978
2007,DAYLA,1,1978
2007,DAYLAH,1,1978
2007,DAYLEN,1,1978
2007,DAYMI,1,1978
2007,DAYSINI,1,1978
2007,DAYTONA,1,1978
2007,DAYTONAH,1,1978
2007,DE,1,1978
2007,DEANDRE,1,1978
2007,DEANDRIA,1,1978
2007,DEANNE,1,1978
2007,DEBI,1,1978
2007,DEBORA,1,1978
2007,DÉBORA,1,1978
2007,DECEMBER,1,1978
2007,DECLYNN,1,1978
2007,DECONTE,1,1978
2007,DEE-ANNA,1,1978
2007,DEEBA,1,1978
2007,DEELAN,1,1978
2007,DEEP,1,1978
2007,DEEPIKA,1,1978
2007,DEETYA,1,1978
2007,DEEYAN,1,1978
2007,DEIDRE,1,1978
2007,DEIJA,1,1978
2007,DEIRDRE,1,1978
2007,DEJANA,1,1978
2007,DÉJANELLE,1,1978
2007,DELAYNA,1,1978
2007,DELCI,1,1978
2007,DELIA,1,1978
2007,DELIAH,1,1978
2007,DELILIA,1,1978
2007,DELVINE,1,1978
2007,DEMA,1,1978
2007,DEMAREECE,1,1978
2007,DEMI,1,1978
2007,DEMILADE,1,1978
2007,DENA,1,1978
2007,DENAÉ,1,1978
2007,DENAIHA,1,1978
2007,DENALI,1,1978
2007,DENAYA,1,1978
2007,DENEAKA,1,1978
2007,DENEEN,1,1978
2007,DENEJA,1,1978
